#START7777
# YYMMDDHHMI   STN     TA     HM     TD     TG     TS TE0.05  TE0.1  TE0.2  TE0.3  TE0.5  TE1.0  TE1.5  TE3.0  TE5.0     PA     PS
#        KST    ID      C      %      C      C      C      C      C      C      C      C      C      C      C      C    hPa    hPa
202508100113   912   21.8  100.0   21.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  987.0 1003.0
202508100113   913   21.6   96.9   21.1  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  998.9 1001.2
202508100113   914   20.5   98.6   20.3  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  962.7 1002.7
202508100113   915   21.9  100.0   21.9  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  991.6 1001.3
202508100113   916   21.4   96.2   20.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  995.8 1002.1
202508100113   917   21.9   96.2   21.3  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  999.9 1002.9
202508100113   918   22.2   97.5   21.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1001.6 1002.4
202508100113   919   22.4   95.5   21.6  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  999.7 1003.1
202508100113   920   22.2   96.5   21.6  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1001.4 1002.4
202508100113   921   21.4  100.0   21.4  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  993.6 1002.3
202508100113   922   20.9   98.6   20.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  987.0 1002.8
202508100113   923   21.8   98.1   21.5  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  995.1 1002.7
202508100113   924   22.4   92.0   21.0  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  999.7 1002.2
202508100113   925   22.1   95.6   21.4  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  999.7 1000.7
202508100113   926   21.9   99.1   21.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1001.5 1003.0
202508100113   927   21.5   97.6   21.1  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  988.0 1002.5
202508100113   929   21.5   98.2   21.2  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  987.8 1002.6
202508100113   930   23.2   97.6   22.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1002.0 1002.8
202508100113   931   21.8   99.9   21.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  994.1 1002.8
202508100113   932   22.0   94.1   21.0  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1002.3 1002.8
202508100113   933   21.6   97.7   21.2  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  999.0 1002.7
202508100113   934   21.3   99.0   21.1  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  993.1 1002.6
202508100113   935   22.3   99.9   22.3  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1000.2 1002.9
202508100113   936   21.9   97.8   21.5  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  995.8 1002.8
202508100113   937   21.8  100.0   21.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  992.0 1001.4
202508100113   938   21.4   96.9   20.9  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  989.5 1002.6
202508100113   939   21.5   90.9   20.0  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  996.9 1002.6
202508100113   940   21.4   96.9   20.9  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  994.1 1002.1
202508100113   941   22.8   93.0   21.6  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1002.4 1003.2
202508100113   942   22.1   94.5   21.2  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  988.8 1003.0
202508100113   943   19.5   99.3   19.4  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.9
202508100113   944   21.9   91.8   20.5  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1001.1 1002.3
202508100113   945   20.2   97.7   19.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  977.1 1003.5
202508100113   946   20.9   97.1   20.4  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  966.0 1002.6
202508100113   947   22.2   93.0   21.0  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  999.1 1002.6
202508100113   948   21.2   99.7   21.2  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  987.0 1003.1
202508100113   949   23.0   82.8   19.9  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1001.8 1002.7
202508100113   950   22.0   99.5   21.9  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.9
202508100113   951   21.4   96.3   20.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  988.6 1000.7
202508100113   953   21.7   99.9   21.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  998.7 1002.2
202508100113   954   22.1   95.7   21.4  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  995.7 1001.9
202508100113   955   24.7   79.2   20.9  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1001.5 1003.5
202508100113   956   22.7   90.3   21.0  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1000.6 1002.4
202508100113   957  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9
202508100113   958   23.5   93.0   22.3  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  999.7 1001.4
202508100113   959   25.8   96.7   25.2  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  999.5 1000.9
202508100113   960   28.0   94.1   27.0  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1001.0 1003.0
202508100113   961   24.2   93.2   23.0  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  999.3 1002.4
202508100113   963   23.5   86.3   21.1  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1001.0 1002.8
202508100113   964   23.4   86.1   20.9  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  995.9 1001.6
202508100113   965   19.5   97.9   19.2  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.9
202508100113   966   24.8   78.2   20.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  997.4 1001.7
202508100113   967   24.7   57.1   15.6  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  994.7 1002.6
202508100113   970   18.9   99.1   18.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  983.0 1003.7
202508100113   972   22.6   99.3   22.5   21.4   23.4   26.4   26.7   28.4   29.4   29.2   29.1  -99.7  -99.7  -99.7  992.9 1003.0
202508100113   973   22.2   97.1   21.7   22.5   23.6   25.6   26.8   26.4   25.6   26.9   25.4  -99.7  -99.7  -99.7  996.1 1000.6
202508100113   974   21.9   98.9   21.7  -99.7   23.8   26.9   26.9   26.5   29.4   29.8   29.3  -99.7  -99.7  -99.7  -99.7  -99.9
202508100113   977   21.3   98.3   21.0   21.1   25.9   27.7   27.5   28.0   28.1   27.9   26.7  -99.7  -99.7  -99.7  -99.7  -99.9
202508100113   978   19.2   98.2   18.9   19.6   23.1   26.4   26.9   27.7   27.7   27.4   25.9  -99.7  -99.7  -99.7  -99.7  -99.9
202508100113   980   26.7   97.3   26.2   27.2   27.5   28.6   28.3   28.6   28.1   28.8   28.3    0.0    0.0    0.0  986.6 1001.7
202508100113   984   22.7   91.4   21.2  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  998.3 1002.4
202508100113   989   26.5   96.8   26.0  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  991.2 1001.4
202508100113   990   26.5   96.1   25.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  993.7 1002.4
202508100113   991   22.8   98.7   22.6  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  999.4 1002.5
202508100113   992   22.5  100.0   22.5  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  998.3 1002.4
202508100113   993   25.3   99.6   25.2  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  971.2 1002.3
202508100113   994   23.3   96.7   22.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7 1001.8 1002.1
202508100113   995   21.4   96.5   20.8  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  992.3 1001.5
202508100113   996   20.0   97.2   19.5  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  -99.7  961.4 1002.2
#7777END
